 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
 HOURS              	Unit1               	Unit2               	Unit3               	Unit4               	Unit5               	Unit6               	Unit7               	Unit8               	Unit9               	Unit10              
8033.666667	-1.210126761	7.30619747	11.94205861	45000	12.74696015	14.4791967	18.29702378	13.28375438	360182.0781	1.123724207
8033.75	-1.216668211	7.351738625	11.99507619	45000	12.80258589	14.54766078	18.36255232	13.26130223	360181.1691	1.123703735
8033.833333	-1.224785879	7.516774664	12.14736618	45000	12.95313905	14.68012732	18.4818748	13.21484689	360180.5211	1.123703253
8033.916667	-1.234982576	7.681512447	12.23157179	45000	12.98114021	14.7871599	18.58720005	13.20757536	360180.132	1.124399432
8034	-1.247952322	7.850524159	12.19351802	45000	12.84205843	14.75402463	18.57771592	13.28835716	360180	1.125493247
8034.083333	-1.287004226	8.021101364	12.20751692	45000	12.77548212	14.77289239	18.60038287	13.30140091	360180.1248	1.126407234
8034.166667	-1.349538248	8.191521166	12.23122244	45000	12.71778525	14.7990369	18.62592852	13.29921665	360180.5068	1.127387251
8034.25	-1.412903396	8.361193462	12.24984512	45000	12.65038464	14.81939016	18.64664731	13.30021233	360181.1475	1.12847914
8034.333333	-1.476581266	8.528992485	12.26051441	45000	12.57326658	14.82746433	18.65777805	13.31042689	360182.0493	1.129658889
8034.416667	-1.540045578	8.694578271	12.29297975	45000	12.52200853	14.8567562	18.68469867	13.30215136	360183.2156	1.13088893
8034.5	-1.603890799	8.858312256	12.32441615	45000	12.46650218	14.88687702	18.7128492	13.29507536	360184.6509	1.132272204
8034.583333	-1.667591103	8.869777124	12.20901924	45000	12.26297872	14.78398482	18.63057061	13.3665256	360186.3608	1.133808041
8034.666667	-1.730623265	8.743125295	12.04532826	45000	12.0465975	14.63713414	18.50056208	13.42598325	360188.3517	1.134794527
8034.75	-1.793576071	8.623674724	11.91346448	45000	11.91438799	14.50294931	18.37356684	13.45207179	360190.6314	1.134800161
8034.833333	-1.855923847	8.508245218	11.79695419	45000	11.79852297	14.39701067	18.26660043	13.44996352	360193.2087	1.134786811
8034.916667	-1.917155153	8.393024514	11.70940211	45000	11.76180081	14.28675736	18.1557445	13.44919665	360196.0936	1.133826741
8035	-1.977836598	8.274228538	11.67302855	45000	11.80225924	14.24193489	18.09847064	13.40744249	360199.2975	1.132453061
8035.083333	-2.029077387	8.152549167	11.67096241	45000	11.89363941	14.23428731	18.07745422	13.36184252	360202.8329	1.130907495
8035.166667	-2.070537417	8.028478659	11.70212963	45000	12.02812764	14.26318719	18.09390334	13.31888412	360206.7138	1.129352077
8035.25	-2.11115737	7.903029876	11.75740735	45000	12.18713136	14.31228057	18.13377198	13.28671113	360210.9556	1.127943761
8035.333333	-2.150952211	7.776562417	11.78769357	45000	12.30730877	14.3413024	18.16059154	13.27890908	360215.5754	1.126796411
8035.416667	-2.189957554	7.649088672	11.81684538	45000	12.42021355	14.3607077	18.18049299	13.2875877	360220.5917	1.125791984
8035.5	-2.228896401	7.521409777	11.85561296	45000	12.53739254	14.39975683	18.21924612	13.28588287	360226.0249	1.124925115
8035.583333	-2.267804362	7.394772978	11.88901165	45000	12.63806753	14.44014268	18.25929016	13.28437899	360231.8973	1.124241202
8035.666667	-2.30671961	7.273694742	11.86776008	45000	12.63430791	14.42957525	18.25839065	13.31005262	360238.233	1.124223134
8035.75	-2.346368289	7.287933821	11.93482491	45000	12.74785265	14.47447619	18.29670995	13.2874069	360245.0583	1.123592095
8035.833333	-2.386793067	7.425889563	12.05684808	45000	12.86815899	14.60275689	18.40755503	13.23492315	360252.4018	1.123580249
8035.916667	-2.428020509	7.55886226	12.20849222	45000	13.02276403	14.73918641	18.53774633	13.20317168	360260.2943	1.123585677
8036	-2.470807803	7.69518397	12.22949923	45000	12.96421791	14.79107777	18.60165016	13.23455154	360268.7695	1.124567285
8036.083333	-2.525883659	7.837429274	12.14208406	45000	12.7729744	14.72273648	18.55679259	13.32423548	360277.8635	1.125647826
8036.166667	-2.592954025	7.978951852	12.16455435	45000	12.73586401	14.73839606	18.57198687	13.32271588	360287.6157	1.126315321
8036.25	-2.661934346	8.118417718	12.18064634	45000	12.68633031	14.75544161	18.58769191	13.31807112	360298.0685	1.127088632
8036.333333	-2.732029982	8.256400473	12.19490035	45000	12.63196431	14.76957147	18.59961939	13.31062397	360309.2676	1.127937611
8036.416667	-2.802420205	8.392731799	12.20831093	45000	12.57509095	14.780996	18.61197559	13.313325	360321.2626	1.128853552
8036.5	-2.873529432	8.527158586	12.22342236	45000	12.51940656	14.79634031	18.62802922	13.31563538	360334.1069	1.12983244
8036.583333	-2.94453928	8.659539399	12.24104389	45000	12.46587058	14.81337339	18.64451701	13.31361822	360347.8581	1.130882271
8036.666667	-3.01463451	8.789835662	12.26077816	45000	12.41394733	14.8325	18.66303168	13.31131328	360362.5782	1.132014856
8036.75	-3.084235749	8.833668538	12.22499295	45000	12.30673845	14.79947405	18.63933031	13.33599	360378.3344	1.133241547
8036.833333	-3.152522818	8.798618436	12.12607366	45000	12.14945529	14.71256425	18.56421706	13.37719654	360395.1988	1.134297373
8036.916667	-3.218706075	8.764341502	12.06586052	45000	12.08808006	14.64472333	18.49936165	13.38653735	360413.2492	1.13430868
8037	-3.283159963	8.728373221	12.02968171	45000	12.05141223	14.60576258	18.45615382	13.38192414	360432.5695	1.134310901
8037.083333	-3.332662095	8.692155618	11.99217448	45000	12.01367366	14.56800185	18.41800245	13.38098858	360453.25	1.13430744
8037.166667	-3.36910007	8.656011196	11.95530252	45000	11.97685705	14.53096009	18.38068982	13.38049779	360475.3878	1.134298072
8037.25	-3.405893892	8.620111176	11.91922044	45000	11.94111037	14.49475708	18.34429011	13.38025042	360499.0875	1.134282852
8037.333333	-3.442829239	8.584435378	11.88384103	45000	11.90634132	14.45929587	18.30869178	13.38019688	360524.4617	1.13426185
8037.416667	-3.479688415	8.548967596	11.84911107	45000	11.87249162	14.42451754	18.27382723	13.38030824	360551.6315	1.134235124
8037.5	-3.516904649	8.513686521	11.81499633	45000	11.83952268	14.39038264	18.23964914	13.38055815	360580.7271	1.13420272
8037.583333	-3.554261117	8.475247782	11.80378839	45000	11.87523555	14.36790797	18.2146696	13.37238004	360611.8883	1.133318353
8037.666667	-3.869000401	8.427741393	11.81483827	45000	11.93843382	14.37214511	18.21312084	13.3525818	360645.2657	1.132380456
8037.75	-3.906341154	8.373069671	11.8267005	45000	12.00204144	14.39010428	18.22513325	13.33219227	360681.0207	1.131493985
8037.833333	-3.943612983	8.315989825	11.84507242	45000	12.07159007	14.40332748	18.23579804	13.32326562	360719.3268	1.13066271
8037.916667	-3.980819941	8.26053275	11.83486383	45000	12.06552708	14.40970078	18.24270201	13.324933	360760.3701	1.130625706
8038	-4.018399133	8.205448431	11.83488708	45000	12.11559102	14.39906809	18.23661818	13.34042343	360804.3502	1.129831155
8038.083333	-4.053493699	8.146808461	11.85163351	45000	12.18539246	14.41302671	18.24830754	13.3327706	360851.4814	1.129035782
8038.166667	-4.085977101	8.08566351	11.86991243	45000	12.25388074	14.42821419	18.26126889	13.32504608	360901.9929	1.128318353
8038.25	-4.118849265	8.026189368	11.86036473	45000	12.25048264	14.43518757	18.26916398	13.32803909	360956.1304	1.128280529
8038.333333	-4.151918798	7.971504403	11.84451997	45000	12.23982502	14.41459275	18.25585125	13.3528725	361014.1571	1.12823997
8038.416667	-4.184989678	7.915083809	11.81991303	45000	12.26458403	14.38541833	18.23221788	13.37228368	361076.3541	1.127485334
8038.5	-4.218450082	7.852781502	11.86182498	45000	12.37209963	14.42420201	18.25986674	13.33432693	361143.0222	1.126613474
8038.583333	-4.252105074	7.787444727	11.90089751	45000	12.46576868	14.46168433	18.29230773	13.31643675	361214.4827	1.125937661
8038.666667	-4.285755325	7.72392865	11.89481673	45000	12.46841457	14.46678886	18.30169809	13.33091978	361291.0783	1.125896821
8038.75	-4.319795819	7.664817428	11.86661812	45000	12.44532566	14.44923275	18.29192094	13.35749109	361373.1747	1.125853215
8038.833333	-4.354028226	7.604494648	11.86572368	45000	12.49293989	14.43247775	18.28047736	13.37584906	361461.1615	1.125194818
8038.916667	-4.388249878	7.539199457	11.90483531	45000	12.58741329	14.46060736	18.3016926	13.35241777	361555.4535	1.124530362
8039	-4.422862502	7.474608849	11.89285511	45000	12.58441083	14.46338369	18.30527397	13.35493871	361656.4919	1.124482006
8039.083333	-4.470443114	7.414570032	11.86437728	45000	12.56178969	14.44903582	18.296767	13.37487172	361764.7453	1.124429488
8039.166667	-4.531893746	7.352168687	11.87079421	45000	12.61909085	14.43358407	18.28346852	13.38275904	361880.7112	1.123752046
8039.25	-4.595539253	7.283895024	11.93542119	45000	12.74281798	14.50062164	18.33667716	13.33504485	362004.917	1.123102393
8039.333333	-4.660738575	7.297194442	11.96825372	45000	12.78090815	14.53489208	18.37090543	13.33421556	362137.9211	1.123028185
8039.416667	-4.726814315	7.389084387	12.05986256	45000	12.87287519	14.61201871	18.4430387	13.31626637	362280.314	1.122975311
8039.5	-4.794259489	7.475694093	12.11605177	45000	12.9230599	14.6788768	18.50917162	13.32107642	362432.7195	1.122932114
8039.583333	-4.862403255	7.562490106	12.1664455	45000	12.9342019	14.73980715	18.57564458	13.33096696	362595.7952	1.123421314
8039.666667	-4.930558234	7.655074663	12.1301252	45000	12.82791761	14.72509734	18.57728078	13.38677276	362770.2337	1.124142515
8039.75	-4.999241658	7.749669718	12.11295171	45000	12.75452315	14.70734347	18.56843113	13.41773188	362956.7632	1.124688627
8039.833333	-5.06776768	7.838691095	12.12929377	45000	12.75907193	14.71223254	18.57289246	13.416572	363156.148	1.124636203
8039.916667	-5.135453671	7.924549995	12.15435499	45000	12.73662052	14.74295305	18.59966165	13.40279832	363369.1891	1.125168455
8040	-5.202811275	8.012376357	12.13440043	45000	12.65556455	14.7307969	18.59441317	13.42639309	363596.724	1.12581233
8040.083333	-5.276424166	8.097304782	12.14091478	45000	12.63633231	14.73812259	18.60260159	13.42952748	363839.6268	1.125994939
8040.166667	-5.356366184	8.179840483	12.15187584	45000	12.59539323	14.74389408	18.60962199	13.43380597	364098.8083	1.126563661
8040.25	-5.43664759	8.262547528	12.13872085	45000	12.52679714	14.73439892	18.60561641	13.45257231	364375.2147	1.127176739
8040.333333	-5.516798479	8.339943265	12.1682308	45000	12.55026229	14.74821005	18.61899794	13.45126611	364669.8274	1.127093605
8040.416667	-5.596351426	8.415124686	12.19165379	45000	12.51973339	14.78547727	18.65363193	13.44183952	364983.6611	1.127768459
8040.5	-5.676242967	8.492607351	12.17456352	45000	12.43986569	14.77655086	18.65344338	13.47170367	365317.7627	1.128544104
8040.583333	-5.756005315	8.569434674	12.16483301	45000	12.37527237	14.76654021	18.65021722	13.49508304	365673.2087	1.129231274
8040.666667	-5.835173705	8.643269072	12.18184328	45000	12.36570191	14.78213512	18.66545523	13.49407416	366051.1032	1.129515712
8040.75	-5.914680166	8.715227963	12.1916475	45000	12.32215429	14.79278612	18.67961809	13.50576426	366452.5744	1.130218007
8040.833333	-5.994058805	8.787247719	12.1951925	45000	12.27307393	14.8008658	18.69336063	13.52504903	366878.7711	1.130955404
8040.916667	-6.072847295	8.858534107	12.19918472	45000	12.22603579	14.80728445	18.70351244	13.53809538	367330.8589	1.131698226
8041	-6.151973017	8.82950984	12.14443396	45000	12.1215714	14.7693868	18.67888688	13.57452972	367810.0149	1.132449334
8041.083333	-6.219671208	8.707485644	12.01456383	45000	11.99073663	14.64457803	18.57615013	13.65103644	368317.4228	1.132287083
8041.166667	-6.275893335	8.589722266	11.90100544	45000	11.8770282	14.54672339	18.48605825	13.68873039	368854.2668	1.132096583
8041.25	-6.332520582	8.476654027	11.79523252	45000	11.77193956	14.44643282	18.39452198	13.71999772	369421.7245	1.131879859
8041.333333	-6.389222551	8.363427694	11.71545237	45000	11.74334765	14.3488164	18.30349104	13.74386411	370020.9602	1.130724841
8041.416667	-6.445666521	8.246865402	11.68336284	45000	11.78636865	14.31408019	18.26471912	13.73077494	370653.1163	1.129195876
8041.5	-6.502516522	8.127798144	11.68330923	45000	11.87664446	14.31443723	18.25888506	13.71003402	371319.3045	1.127513397
8041.583333	-6.559440655	8.006597701	11.72906357	45000	12.02278104	14.34498635	18.28327096	13.69783532	372020.5967	1.125824825
8041.666667	-6.616105289	7.883361757	11.74906513	45000	12.13471089	14.36844811	18.31066663	13.70212267	372758.0145	1.124339393
8041.75	-6.673176856	7.758760556	11.78121896	45000	12.25887922	14.40752943	18.35158691	13.70806996	373532.5187	1.122938723
8041.833333	-6.730322157	7.633443344	11.82204746	45000	12.38684476	14.45143022	18.39981539	13.73082675	374344.9974	1.121677643
8041.916667	-6.78720627	7.507921422	11.86200807	45000	12.50407259	14.5004849	18.45615244	13.75640834	375196.2544	1.120594704
8042	-6.84449821	7.383576126	11.89420161	45000	12.60177138	14.54501801	18.50969274	13.77753725	376086.9964	1.11968488
8042.083333	-6.902839631	7.356370533	11.90747878	45000	12.62452854	14.56712662	18.5429752	13.81557501	377017.8201	1.119344629
8042.166667	-6.966983956	7.420603238	11.9777	45000	12.69660013	14.63866307	18.61644791	13.82182298	377989.1986	1.119025312
8042.25	-7.037014694	7.481780927	12.04575101	45000	12.76593983	14.7102267	18.69330742	13.83928561	379001.4682	1.118704375
8042.333333	-7.11086568	7.540194862	12.11203088	45000	12.83304621	14.78187682	18.77306278	13.87688651	380054.8139	1.118381585
8042.416667	-7.186375366	7.596201435	12.17762399	45000	12.89913463	14.85549078	18.8587914	13.90698116	381149.2562	1.118056813
8042.5	-7.262718115	7.656299282	12.17592556	45000	12.83262626	14.8739891	18.89837269	13.9784675	382284.6369	1.118496636
8042.583333	-7.337726032	7.723174649	12.11821063	45000	12.70162554	14.83173091	18.88426633	14.07531716	383460.6056	1.118913729
8042.666667	-7.409255844	7.787571874	12.12286944	45000	12.69710881	14.8353776	18.89790025	14.11027858	384676.6065	1.118553673
8042.75	-7.476415157	7.84603499	12.17219676	45000	12.74432237	14.88015149	18.94573895	14.12063669	385931.8662	1.118184485
8042.833333	-7.53702577	7.905940257	12.16101666	45000	12.66957136	14.89375884	18.97395832	14.1703206	387225.3813	1.118546214
8042.916667	-7.5890556	7.970534348	12.13694777	45000	12.58440109	14.88917007	18.98757495	14.23273894	388555.9076	1.118845257
8043	-7.631370274	8.033086449	12.15223003	45000	12.59331111	14.90049124	19.00978255	14.27872979	389921.9507	1.118447004
8043.083333	-7.657516866	8.095690073	12.1788514	45000	12.56862012	14.93972415	19.05907532	14.3045838	391321.7571	1.118685103
8043.166667	-7.674303563	8.163016105	12.15627936	45000	12.48244008	14.93376958	19.07073875	14.36517797	392753.3073	1.119027203
8043.25	-7.693229355	8.231516903	12.14921789	45000	12.43044035	14.93711071	19.08990478	14.41929975	394214.3106	1.119158308
8043.333333	-7.712254215	8.296473127	12.18347924	45000	12.45833302	14.95589946	19.11940914	14.46733913	395702.2015	1.118749137
8043.416667	-7.731265713	8.361830076	12.19947524	45000	12.41628831	14.99841725	19.17528077	14.50139675	397214.1386	1.119082954
8043.5	-7.750487205	8.432521838	12.20406532	45000	12.35900424	15.01356901	19.20926158	14.56558817	398747.0054	1.119476216
8043.583333	-7.76980684	8.506175186	12.20505958	45000	12.29905385	15.0252001	19.2371598	14.62165449	400297.4134	1.119880721
8043.666667	-7.789110473	8.581518967	12.20841679	45000	12.24402572	15.0363508	19.26302879	14.67220144	401861.7079	1.120282158
8043.75	-7.808624902	8.657858437	12.21599673	45000	12.19524085	15.06382958	19.30436405	14.71931676	403435.9763	1.120691654
8043.833333	-7.828236556	8.735164614	12.23164114	45000	12.15538422	15.08831739	19.3440522	14.77133387	405016.0594	1.121128067
8043.916667	-7.847829593	8.813579919	12.24893851	45000	12.11620989	15.11520093	19.38544744	14.82090502	406597.5646	1.121626119
8044	-7.867634219	8.893072247	12.26835498	45000	12.07820121	15.14437789	19.4294192	14.87136197	408175.8829	1.122193359
8044.083333	-7.885609461	8.863024589	12.21368292	45000	11.96253158	15.10141393	19.41614135	14.97291593	409746.2079	1.12284049
8044.166667	-7.901700005	8.734052098	12.0939218	45000	11.84116442	15.00820492	19.35362272	15.0794663	411303.5577	1.122402152
8044.25	-7.918003889	8.612930281	11.98726463	45000	11.73270291	14.91558417	19.28239428	15.15432757	412842.7994	1.121957517
8044.333333	-7.9344264	8.4985848	11.88570248	45000	11.6302398	14.82549065	19.20991068	15.21612441	414358.6764	1.121509766
8044.416667	-7.950870057	8.390372725	11.79779029	45000	11.5415731	14.73907152	19.13900048	15.2706683	415845.8372	1.12106105
8044.5	-7.967527912	8.287818791	11.70690754	45000	11.45125497	14.65762659	19.0717149	15.32051394	417298.8671	1.120614536
8044.583333	-7.984303175	8.18610145	11.64750816	45000	11.45866847	14.60289445	19.02533405	15.35048692	418712.3215	1.11901655
8044.666667	-8.001096318	8.081946914	11.63791318	45000	11.53367642	14.58536272	19.01147729	15.36384266	420080.7604	1.117201347
8044.75	-8.018104508	7.975971784	11.64100801	45000	11.63150497	14.59396065	19.02450481	15.37915541	421398.785	1.115373003
8044.833333	-8.035228901	7.868582853	11.67972847	45000	11.77335662	14.63358891	19.06755911	15.39871811	422661.0743	1.113583491
8044.916667	-8.052367941	7.760434811	11.72043512	45000	11.9152793	14.67839659	19.12128877	15.42921764	423862.423	1.111976119
8045	-8.069722867	7.651612984	11.76472782	45000	12.05618054	14.72905734	19.18126174	15.4616601	424997.7792	1.110557916
8045.083333	-8.103597303	7.542929677	11.81667123	45000	12.19726817	14.7927049	19.25447566	15.48388301	426062.2823	1.109342277
8045.166667	-8.15173769	7.435071918	11.85219108	45000	12.30767287	14.83951775	19.31087331	15.51636708	427051.2995	1.108358734
8045.25	-8.19816003	7.328162246	11.86826586	45000	12.38728814	14.85681541	19.34329778	15.56757396	427960.4622	1.107540971
8045.333333	-8.242879709	7.328163623	11.90843139	45000	12.43655043	14.90099997	19.39549594	15.59460865	428785.7004	1.107285287
8045.416667	-8.285950501	7.426944463	11.98870739	45000	12.51552759	14.98340214	19.47840425	15.60519322	429523.2754	1.107090067
8045.5	-8.328180842	7.521729834	12.10297584	45000	12.63242162	15.10714985	19.60169704	15.60209008	430169.81	1.10692776
8045.583333	-8.369615928	7.614542951	12.20283223	45000	12.73196046	15.20116247	19.70447926	15.62061759	430722.3168	1.106802924
8045.666667	-8.410316975	7.710602942	12.23179778	45000	12.68319034	15.25403117	19.77161258	15.66791827	431178.2227	1.107490272
8045.75	-8.451062097	7.813474851	12.21209483	45000	12.57278919	15.25398186	19.7893297	15.72861971	431535.3906	1.108315108
8045.833333	-8.491908416	7.918709017	12.18745551	45000	12.46736887	15.22992717	19.77865493	15.77462948	431792.1376	1.109086334
